date,well_id,oil,down_hole_presure,down_hole_temperature,production_pipe_pressure,choke_size_pct,well_head_presure,well_head_temperature,choke_size_pressure,year,month,day,day_of_year,day_of_week,quarter,is_month_start,is_month_end,maintenance_event,holiday_effect
2022-01-22,WELL_002,218.9012606735661,73.41647034758566,105.82146053207009,215.5621961776285,55.02924660480976,87.33604191655346,80.62515645038164,13.54042033631629,2022,1,22,22,5,1,0,0,0,0.8
2022-01-23,WELL_002,234.92273961151258,206.3602755363357,110.0389341567583,199.57486492714324,56.68948885312553,70.90732758505048,82.1096642882741,17.60892814736941,2022,1,23,23,6,1,0,0,0,0.8
2022-01-24,WELL_002,257.8587575707294,156.91550578224906,95.29452698165832,243.35457011121036,80.10660405961147,56.149949377703116,80.42243139511727,27.157368362003066,2022,1,24,24,0,1,0,0,0,0.8
2022-01-25,WELL_002,255.6437511553158,282.9734079098837,98.42697220878333,251.2726260925348,55.45010244072982,60.36845688925279,88.7657865971252,10.0,2022,1,25,25,1,1,0,0,0,0.8
2022-01-26,WELL_002,311.5793449300203,252.84395200132133,106.1010927228557,243.55907440763193,100.0,68.57109807200672,93.01367535107481,36.14807033135347,2022,1,26,26,2,1,0,0,0,0.8
2022-01-27,WELL_002,270.94509927102183,227.72964360894835,105.8805385771558,193.6399977423753,86.62861848703488,46.05961133332746,83.6003168450821,10.0,2022,1,27,27,3,1,0,0,0,0.8
2022-01-28,WELL_002,214.91453700787932,250.93356433530283,87.33669569673243,218.18973037905425,54.876911910545694,68.62326623663671,72.78993627455003,23.21443551432909,2022,1,28,28,4,1,0,0,0,0.8
2022-01-29,WELL_002,281.8933453971928,239.61914117239272,114.82095633488292,232.41636906644686,85.97872449799138,78.99470872160896,110.29472589106474,30.595065294663396,2022,1,29,29,5,1,0,0,0,0.8
2022-01-30,WELL_002,244.50790383592465,184.01965401984813,107.12242913036378,247.16989994351525,100.0,55.44563166605171,101.71337430021003,24.267351770201646,2022,1,30,30,6,1,0,0,0,0.8
2022-01-31,WELL_002,251.555269090411,284.48141003433165,107.5023336960002,224.5692389538601,81.59159671325264,49.62874957235473,115.5119990656133,31.335521291433533,2022,1,31,31,0,1,0,1,0,0.8
2022-02-01,WELL_002,320.9966099781366,202.09509544325581,119.85192780822695,263.32423397641173,100.0,68.59510062008992,83.98194308487406,35.7531748387755,2022,2,1,32,1,1,1,0,0,1.0
2022-02-02,WELL_002,257.4166070583903,271.9601853774907,108.64545903372516,218.96800063154257,100.0,50.7407907768824,97.81789143468966,25.46981968479792,2022,2,2,33,2,1,0,0,0,1.0
2022-02-03,WELL_002,332.51227988173054,233.61618844396622,117.94771048168568,286.16176991742634,100.0,70.50370416080543,99.83577164003424,29.681201800882132,2022,2,3,34,3,1,0,0,0,1.0
2022-02-04,WELL_002,284.10432751550957,211.91616526121746,99.65618960058288,226.05766681317948,100.0,77.51435684201255,97.38743605777502,22.221572937130652,2022,2,4,35,4,1,0,0,0,1.0
2022-02-05,WELL_002,283.5790628536731,208.64711798548063,116.60852950928873,209.83738928628614,100.0,63.97077710915761,117.95949366350783,26.148300110179513,2022,2,5,36,5,1,0,0,0,1.0
2022-02-06,WELL_002,345.6749348199405,174.66262693893128,108.8710343747821,228.85974800343948,100.0,67.04188142490895,85.71042420784292,36.86061998136805,2022,2,6,37,6,1,0,0,0,1.0
2022-02-07,WELL_002,287.49990783232624,214.49163264175107,105.70471488889858,228.8470990175145,98.16729722432652,46.19669141619162,85.18257803961724,27.763475936080823,2022,2,7,38,0,1,0,0,0,1.0
2022-02-08,WELL_002,279.4561758099587,234.31688718005597,120.0,238.74632669826275,100.0,72.28513457733169,95.10225914592814,26.55851715012981,2022,2,8,39,1,1,0,0,0,1.0
2022-02-09,WELL_002,250.61421581651186,205.5053623783406,104.03020818415364,153.08398490949725,90.27128814267783,38.55869059028629,78.8313613562666,18.393955525568117,2022,2,9,40,2,1,0,0,0,1.0
2022-02-10,WELL_002,279.2719613944281,232.8059399193326,113.67663595307347,231.5198749598812,99.29468348286363,58.70459562215325,79.01476494710957,19.161115046501685,2022,2,10,41,3,1,0,0,0,1.0
2022-02-11,WELL_002,252.06789298265488,225.51965061791336,101.29113343223831,249.7477245027948,98.29137405725717,51.764179326509044,106.46798700873332,20.36307872965844,2022,2,11,42,4,1,0,0,0,1.0
2022-02-12,WELL_002,249.46626276142234,247.38899330637904,94.8700316193881,258.48453302749,100.0,49.00558232180083,101.75673983161397,22.85017208753816,2022,2,12,43,5,1,0,0,0,1.0
2022-02-13,WELL_002,342.1534135885139,244.22900104581174,103.25694919670578,251.45460536666363,100.0,86.63825251899111,115.06158561146631,30.902762171156112,2022,2,13,44,6,1,0,0,0,1.0
2022-02-14,WELL_002,287.53289830743154,131.03660491927198,118.4063216956115,219.52531216705043,85.70135564306483,50.76758789513635,84.90224786740707,10.0,2022,2,14,45,0,1,0,0,0,1.0
2022-02-15,WELL_002,267.598305335633,238.14919533790118,105.90685388210869,205.5191844210993,98.25215132648145,41.319554074125534,104.5446725466209,20.980294072354358,2022,2,15,46,1,1,0,0,0,1.0
2022-02-16,WELL_002,278.1813596518414,174.61602836150905,104.20651936054782,211.56832872790815,100.0,85.54590046621637,97.90824572334759,18.122633453546577,2022,2,16,47,2,1,0,0,0,1.0
2022-02-17,WELL_002,272.3807311224026,205.6418378640512,105.13715915167059,257.1045105721962,76.16219243270682,21.00814151276918,97.34126431176752,20.494193680358965,2022,2,17,48,3,1,0,0,0,1.0
2022-02-18,WELL_002,316.4529004371157,186.1415738944651,114.68582812823811,292.25898723780745,100.0,61.13502023513249,107.54280370301692,26.842452795590365,2022,2,18,49,4,1,0,0,0,1.0
2022-02-19,WELL_002,254.03159591042876,195.34927885521904,103.73208812129418,199.42372807241088,100.0,49.06201886743864,110.25967757425147,20.79978765865451,2022,2,19,50,5,1,0,0,0,1.0
2022-02-20,WELL_002,305.2425506786809,211.38646752333634,109.93771230670399,220.67775184310446,100.0,45.78371626310003,93.63149699654693,27.320822273961863,2022,2,20,51,6,1,0,0,0,1.0
2022-02-21,WELL_002,276.30977915084634,196.04789713825934,115.9662207826373,172.6177715759502,95.19620436200611,97.09605190065017,99.7600400310214,16.035020422662043,2022,2,21,52,0,1,0,0,0,1.0
2022-02-22,WELL_002,278.5093505047413,188.72220586903683,103.0791935010382,239.6655569230393,100.0,99.30392898320098,100.90321420106102,22.429092241104637,2022,2,22,53,1,1,0,0,0,1.0
2022-02-23,WELL_002,259.41716838704605,263.9037614516577,97.87740104839114,210.16262179053882,70.00632954341478,33.67744500755775,83.00994903566152,28.464801293597173,2022,2,23,54,2,1,0,0,0,1.0
2022-02-24,WELL_002,275.0832140340506,176.1578214033874,110.14334988700773,229.26537070526874,86.29095489460322,66.22789127887398,98.63096079520241,20.52020692351678,2022,2,24,55,3,1,0,0,0,1.0
2022-02-25,WELL_002,234.8415353924154,327.8230250984964,115.24617018042304,233.35642763478384,82.16691480632915,63.49283448397079,103.27673057629781,16.744957397281972,2022,2,25,56,4,1,0,0,0,1.0
2022-02-26,WELL_002,194.50704653361038,304.34184087286803,110.49045137656755,193.70124646652783,65.12307265582551,65.28541376581833,87.65117968810485,10.82113487417083,2022,2,26,57,5,1,0,0,0,1.0
2022-02-27,WELL_002,277.37912668922803,210.6945140760819,112.0353201429592,211.92412937131675,67.61037792209892,61.512294942454865,86.1059317928198,29.609806478818857,2022,2,27,58,6,1,0,0,0,1.0
2022-02-28,WELL_002,235.27733677694184,211.3331688855527,102.30295114753002,193.97234864827965,69.91611175042294,54.18466990597222,85.9311338069701,16.3524470237242,2022,2,28,59,0,1,0,1,0,1.0
2022-03-01,WELL_002,306.6589649754906,214.6820864362431,119.40119689053087,199.24445541872532,95.40233976841093,85.2193062584724,105.31688900727137,26.761691704388962,2022,3,1,60,1,1,1,0,0,1.0
2022-03-02,WELL_002,279.73509450465644,240.4161473240728,107.98835216534066,275.82430504818956,93.07166952896544,80.31285757759369,112.8443302030431,17.843397039050224,2022,3,2,61,2,1,0,0,0,1.0
2022-03-03,WELL_002,323.20586916490254,200.74872915184852,118.19820818659262,266.64915409416096,99.56496991080944,74.92820930344392,105.0270159264643,26.93803288052842,2022,3,3,62,3,1,0,0,0,1.0
2022-03-04,WELL_002,243.58786737858418,191.0259980835129,110.40365217771168,169.65613563685386,66.4498327825536,46.85746192767195,90.39174330348037,21.126709643191173,2022,3,4,63,4,1,0,0,0,1.0
2022-03-05,WELL_002,283.951524410441,221.65399741714302,109.00378429430586,226.78295764374542,100.0,46.68444864639957,95.08200211646813,38.61071958070356,2022,3,5,64,5,1,0,0,0,1.0
2022-03-06,WELL_002,276.1949986283719,235.7882612093416,101.87501757483204,219.90182053754873,100.0,34.922659333276115,117.13011907434371,38.30918170741152,2022,3,6,65,6,1,0,0,0,1.0
2022-03-07,WELL_002,306.975486758453,191.17897033395994,96.19307280394197,277.6862275066568,92.87982265749174,83.78698448976847,103.50770295245529,30.546594280528936,2022,3,7,66,0,1,0,0,0,1.0
2022-03-08,WELL_002,330.08696600674017,195.496186408172,107.312600503619,283.4712914964563,100.0,77.47536993328235,107.70019209111675,25.466515329118238,2022,3,8,67,1,1,0,0,0,1.0
2022-03-09,WELL_002,298.748612012674,259.5704391823742,99.81391406493846,252.96597246270812,100.0,73.56706426644239,89.84090457426417,27.649880196036133,2022,3,9,68,2,1,0,0,0,1.0
2022-03-10,WELL_002,223.4748334980235,308.0318030452639,103.59779336872055,201.50002286394133,86.16922334646362,49.326606940233525,79.60771051481186,10.0,2022,3,10,69,3,1,0,0,0,1.0
2022-03-11,WELL_002,310.6532427207116,249.2505985865555,101.2625542001236,242.17746381652523,100.0,50.45586223866809,112.76156191986283,15.86988438927315,2022,3,11,70,4,1,0,0,0,1.0
2022-03-12,WELL_002,277.29517837728156,248.48140569188485,114.51333084828454,249.62959986212923,100.0,56.88826517410092,103.5723247029367,12.824700338760376,2022,3,12,71,5,1,0,0,0,1.0
2022-03-13,WELL_002,260.60924750876177,175.07617330918404,114.18220280106026,217.71312873045463,91.40943307292656,58.14882311827947,99.50483750538532,21.322487894771193,2022,3,13,72,6,1,0,0,0,1.0
2022-03-14,WELL_002,272.7368127696337,270.0755888588101,108.44864827053942,254.55136041319724,100.0,39.63701980596361,62.35288300760654,12.892223278068867,2022,3,14,73,0,1,0,0,0,1.0
2022-03-15,WELL_002,287.43242031020145,241.52368210245686,117.76931260781991,210.49660669792354,100.0,49.50021570846605,104.49286805618222,23.88135108336106,2022,3,15,74,1,1,0,0,0,1.0
2022-03-16,WELL_002,342.2717932994731,190.41566993461183,111.9451057539686,259.5269508951931,100.0,75.5090288196531,86.76844768891749,27.89243311579437,2022,3,16,75,2,1,0,0,0,1.0
2022-03-17,WELL_002,271.202764662783,218.73044496378319,106.72301742783019,194.7929477268053,97.64217813156962,42.514901580735696,109.24107712849961,26.189700315285148,2022,3,17,76,3,1,0,0,0,1.0
2022-03-18,WELL_002,246.85765577831845,237.78765172248148,112.55672328895571,262.1210331619996,81.33615180394015,48.866303783624005,89.55092378138268,19.224278628916803,2022,3,18,77,4,1,0,0,0,1.0
2022-03-19,WELL_002,225.35811939113864,243.20534022917093,103.42849377864367,176.58454201547994,92.98026967831044,38.70219213270045,77.24210265705372,21.74118310006787,2022,3,19,78,5,1,0,0,0,1.0
2022-03-20,WELL_002,268.5901224843396,150.12317191698094,106.9944453187178,283.57020617064325,100.0,76.91871324362423,108.85461576418014,13.574943287490612,2022,3,20,79,6,1,0,0,0,1.0
2022-03-21,WELL_002,350.0055158833097,136.43832634157388,105.19885738219538,222.0600205162641,100.0,62.12166868273454,100.83290609249799,44.04259072892094,2022,3,21,80,0,1,0,0,0,1.0
2022-03-22,WELL_002,366.2955216623445,131.39895275833655,119.29384287966778,291.57660467772416,100.0,76.74147776918586,112.51026096179527,33.93501829163266,2022,3,22,81,1,1,0,0,0,1.0
2022-03-23,WELL_002,319.92694528348636,118.04736923359815,120.0,239.38838789369495,100.0,60.959047245773846,86.89973139106654,29.435744587664868,2022,3,23,82,2,1,0,0,0,1.0
2022-03-24,WELL_002,271.2526215419799,174.1580307782244,108.41174581061836,218.13687630603158,100.0,55.843979627259664,86.56243704675974,23.74353357626864,2022,3,24,83,3,1,0,0,0,1.0
2022-03-25,WELL_002,274.7072473387493,258.97678066206083,104.11895040553547,237.6116306871401,94.20143800672311,77.33281746686903,100.61544821906,26.85509792555157,2022,3,25,84,4,1,0,0,0,1.0
2022-03-26,WELL_002,297.38211986297114,217.85761210274782,114.7933786917301,259.51015845018406,79.53668245448766,86.69104148993563,88.38911533225809,29.672026693367613,2022,3,26,85,5,1,0,0,0,1.0
2022-03-27,WELL_002,311.2990628990352,161.11705406682816,106.92286562083481,283.4369022762612,100.0,61.194634686529376,113.04690843488697,16.40529854577439,2022,3,27,86,6,1,0,0,0,1.0
2022-03-28,WELL_002,282.51009016639995,207.55837602060683,110.232370177334,241.34582693925438,88.53037760909451,52.96306569588086,72.27222861800306,11.266344010066115,2022,3,28,87,0,1,0,0,0,1.0
2022-03-29,WELL_002,344.77351484721817,244.61902632905685,110.57883913494284,241.25048870515113,100.0,57.25593436287342,91.86238501491815,31.03773768209658,2022,3,29,88,1,1,0,0,0,1.0
2022-03-30,WELL_002,295.4231948098884,233.11921633245714,117.24864003985931,220.58487671439693,82.52385816604416,61.98968808996036,95.58522260849556,20.645599593986944,2022,3,30,89,2,1,0,0,1,1.0
2022-03-31,WELL_002,324.0085192830412,191.72532836176802,118.30269962232738,310.96414051805897,100.0,51.210790341021394,106.18496596065688,33.99905266155675,2022,3,31,90,3,1,0,1,0,1.0
2022-04-01,WELL_002,330.45164185279975,229.01413301986685,116.36166752287464,234.94779956367447,100.0,84.05942529077831,103.41247779697468,33.268438650998625,2022,4,1,91,4,2,1,0,0,1.0
2022-04-02,WELL_002,222.2634075900634,193.4309253659525,99.18358878820189,218.65425296111803,66.51948396092655,62.561724801021604,78.02184352351597,10.0,2022,4,2,92,5,2,0,0,0,1.0
2022-04-03,WELL_002,280.49718008412833,232.86784672165422,112.37200778627532,251.89960416710514,100.0,57.532834916160034,109.85016023645596,22.346510642133868,2022,4,3,93,6,2,0,0,0,1.0
2022-04-04,WELL_002,339.7388220059671,127.15444166896404,113.42598923426155,292.0843505599905,100.0,86.32486551995325,120.0,48.62109565760412,2022,4,4,94,0,2,0,0,0,1.0
2022-04-05,WELL_002,280.32356621788085,238.4205527788747,112.36569940348956,234.56820844823147,96.28610220047302,40.99314039520446,93.82595027993278,26.36642916851919,2022,4,5,95,1,2,0,0,0,1.0
2022-04-06,WELL_002,265.710044904554,222.5930413272081,109.98744632158073,249.7390017913048,100.0,36.840623443140004,95.21908550139992,26.59443042425621,2022,4,6,96,2,2,0,0,0,1.0
2022-04-07,WELL_002,312.51502217494425,121.84637599201292,120.0,298.07566539475215,100.0,63.39737800239145,97.20479818985315,35.06080718557965,2022,4,7,97,3,2,0,0,0,1.0
2022-04-08,WELL_002,301.93872862953106,216.97634905531686,105.94444459221346,267.6683771388145,100.0,74.21288898815122,120.0,28.467899972101378,2022,4,8,98,4,2,0,0,0,1.0
2022-04-09,WELL_002,258.5603403230124,253.71481176945954,106.36755475019653,212.37320596842642,90.18564437372838,80.73433973078842,89.63272800972901,26.361622919906324,2022,4,9,99,5,2,0,0,0,1.0
2022-04-10,WELL_002,268.55065399130433,275.8122499478418,102.9617732863861,202.73599552287064,100.0,80.05189558841423,114.06534213628032,13.134116661748486,2022,4,10,100,6,2,0,0,0,1.0
2022-04-11,WELL_002,248.61852351504697,341.22973161179186,93.96195556410854,212.45622747882666,85.42905466080384,37.97632587159404,97.31735002708375,11.12139080930973,2022,4,11,101,0,2,0,0,1,1.0
2022-04-12,WELL_002,311.1255745164091,268.3606079495858,111.78636746627522,250.1592570518625,100.0,78.84097828418581,110.53873584200306,29.992938363843002,2022,4,12,102,1,2,0,0,0,1.0
2022-04-13,WELL_002,347.03322163427373,161.183888596511,102.96699357642244,234.19842766639098,100.0,64.70733185427356,99.17987313606527,34.28573195010063,2022,4,13,103,2,2,0,0,0,1.0
2022-04-14,WELL_002,278.07898342371124,157.82338955166645,115.97199404938236,242.35466695310214,100.0,58.606219674117426,98.70465214624178,31.722631144425552,2022,4,14,104,3,2,0,0,0,1.0
2022-04-15,WELL_002,274.9307203468944,226.41449724847243,113.69460876653025,227.0044238659503,100.0,50.11207020952571,86.70653992056101,15.252993033592395,2022,4,15,105,4,2,0,0,0,1.0
2022-04-16,WELL_002,275.2193317829432,250.2068251983253,77.8250765502812,247.91259343480652,86.54625174764944,77.84358593411427,97.39214302358538,24.336903308797062,2022,4,16,106,5,2,0,0,0,1.0
2022-04-17,WELL_002,355.65637700074006,148.09039583185614,120.0,297.56159138424175,100.0,86.07050180100659,111.41591252871775,31.01448898019465,2022,4,17,107,6,2,0,0,0,1.0
2022-04-18,WELL_002,333.5716398965187,195.76960922700843,120.0,332.7255954692532,100.0,96.89398020550252,97.2079772647656,37.42316429229811,2022,4,18,108,0,2,0,0,0,1.0
2022-04-19,WELL_002,298.01386929120594,190.20321655853195,108.12693522384376,272.59139296988525,100.0,76.77901120479945,92.60133883378475,20.000104662996037,2022,4,19,109,1,2,0,0,0,1.0
2022-04-20,WELL_002,302.2910485178194,240.20558165115318,101.22488750480395,260.2148315200732,100.0,93.93609496066983,92.0357672891203,20.422554449214065,2022,4,20,110,2,2,0,0,0,1.0
2022-04-21,WELL_002,337.332461387928,188.0348425067204,106.835581319442,309.10135972675994,100.0,55.855701321202815,90.24367070379195,41.289761421416806,2022,4,21,111,3,2,0,0,0,1.0
2022-04-22,WELL_002,274.34976883672346,161.32194547291905,95.74946839396962,198.12535110002509,100.0,17.1321200658967,91.37324242474304,10.0,2022,4,22,112,4,2,0,0,0,1.0
2022-04-23,WELL_002,290.05777586512164,218.0126844541246,120.0,250.08383264915457,100.0,63.685048416743314,98.23985299227118,21.829835447733892,2022,4,23,113,5,2,0,0,0,1.0
2022-04-24,WELL_002,238.41942142721717,274.654884906226,93.96973339976056,223.79431301198247,63.316301475442735,31.772792173951274,75.8697673120224,19.21912022351529,2022,4,24,114,6,2,0,0,0,1.0
2022-04-25,WELL_002,330.17037976866305,191.3426544656963,119.12867571330166,223.34498642020358,100.0,56.47199500787189,94.52411171224884,30.64203418081555,2022,4,25,115,0,2,0,0,0,1.0
2022-04-26,WELL_002,293.86827906885054,226.99048008050747,104.51103138044698,248.25917879989208,100.0,85.66145419988996,92.78560055817555,22.028828240555235,2022,4,26,116,1,2,0,0,0,1.0
2022-04-27,WELL_002,308.9717057357351,234.39167690663228,114.4234616962944,249.23845419452775,82.86803709893658,48.5503855933336,96.58950139145269,20.224148312652886,2022,4,27,117,2,2,0,0,0,1.0
2022-04-28,WELL_002,292.44857057557357,203.9500430051802,99.38882894055327,250.53443081198657,100.0,72.3052367819666,98.37999636783753,33.49582830766439,2022,4,28,118,3,2,0,0,0,1.0
2022-04-29,WELL_002,324.4394255453874,167.22328894296083,103.25178916775883,238.069485263935,100.0,104.26382808070382,98.88760241232991,37.05507960906758,2022,4,29,119,4,2,0,0,0,1.0
2022-04-30,WELL_002,268.1280583694775,274.4392436948477,117.19612171109989,162.80857032520288,84.56072764736824,47.13877876170848,120.0,18.144774880545967,2022,4,30,120,5,2,0,1,0,1.0
2022-05-01,WELL_002,321.2729005808478,160.56230105885427,106.15732764578495,296.9562063379689,100.0,71.16542055842386,120.0,21.568429405020126,2022,5,1,121,6,2,1,0,0,1.0
